player,goals,assists,games_starts,cards_yellow,cards_red,passes_completed,touches,shots,offsides,tackles,fouls,dispossessed,own_goals,clearances
Giorgian De Arrascaeta,2,0,1.0,0,0,32.0,69.0,3,0,3.0,0,4.0,0,1.0
Gleison Bremer,0,0,1.0,0,0,78.0,95.0,1,0,1.0,2,0.0,0,6.0
Gonzalo Montiel,0,0,1.0,3,0,69.0,95.0,1,1,3.0,4,2.0,0,1.0
Gonzalo Plata,0,0,3.0,0,0,77.0,133.0,2,0,3.0,4,3.0,0,0.0
Gonçalo Ramos,3,1,2.0,0,0,25.0,55.0,7,3,1.0,2,0.0,0,2.0
Granit Xhaka,0,0,4.0,1,0,215.0,273.0,6,0,6.0,5,3.0,0,7.0
Gregor Kobel,0,0,1.0,0,0,21.0,29.0,0,0,0.0,0,0.0,0,0.0
Grzegorz Krychowiak,0,0,4.0,1,0,93.0,165.0,1,0,9.0,6,0.0,0,4.0
Guido Rodríguez,0,0,1.0,0,0,54.0,69.0,0,0,2.0,0,0.0,0,1.0
Guillermo Ochoa,0,0,3.0,0,0,93.0,112.0,0,0,0.0,0,0.0,0,0.0
Guillermo Varela,0,0,2.0,0,0,62.0,109.0,0,0,3.0,3,1.0,0,1.0
Haji Wright,1,0,1.0,0,0,20.0,44.0,6,1,2.0,1,0.0,0,1.0
Hakim Ziyech,1,1,7.0,0,0,211.0,386.0,10,2,10.0,12,11.0,0,4.0
Hannibal Mejbri,0,0,,0,0,2.0,4.0,0,0,1.0,0,0.0,0,0.0
Haris Seferović,0,0,,0,0,10.0,20.0,1,0,0.0,1,0.0,0,0.0
Harry Kane,2,3,5.0,0,0,62.0,138.0,10,0,2.0,1,5.0,0,5.0
Harry Maguire,0,1,5.0,1,0,354.0,445.0,6,1,7.0,6,0.0,0,18.0
Harry Souttar,0,0,4.0,0,0,138.0,213.0,1,0,4.0,1,0.0,0,22.0
Harry Wilson,0,0,2.0,0,0,48.0,81.0,2,0,4.0,1,0.0,0,3.0
Hassan Al Tambakti,0,0,2.0,1,0,40.0,75.0,0,0,4.0,2,0.0,0,6.0
Hassan Al-Haydos,0,0,3.0,0,0,65.0,101.0,1,1,4.0,4,3.0,0,1.0
Henry Martín,1,0,2.0,0,0,13.0,35.0,4,2,1.0,3,2.0,0,1.0
Hernán Galíndez,0,0,3.0,0,0,44.0,77.0,0,0,0.0,0,0.0,0,0.0
Hidemasa Morita,0,0,3.0,0,0,129.0,192.0,3,0,0.0,4,5.0,0,4.0
Hiroki Ito,0,0,,0,0,58.0,64.0,0,0,0.0,3,0.0,0,0.0
Hiroki Sakai,0,0,1.0,0,0,28.0,70.0,1,0,5.0,3,1.0,0,8.0
Hirving Lozano,0,0,3.0,0,0,42.0,109.0,6,2,7.0,7,4.0,0,1.0
Homam Ahmed,0,0,3.0,1,0,77.0,115.0,0,0,2.0,5,2.0,0,1.0
Hong Chul,0,0,,0,0,17.0,24.0,0,0,0.0,0,0.0,0,1.0
Hossein Hosseini,0,0,1.0,0,0,23.0,49.0,0,0,0.0,0,0.0,0,0.0
Hossein Kanaanizadegan,0,0,,1,0,8.0,15.0,0,0,0.0,0,0.0,0,2.0
Hugo Lloris,0,0,6.0,0,0,110.0,203.0,0,0,0.0,0,0.0,0,3.0
Hwang Hee-chan,1,0,1.0,1,0,45.0,84.0,6,0,1.0,3,3.0,0,0.0
Hwang In-beom,0,0,4.0,0,0,194.0,276.0,6,0,4.0,7,0.0,0,2.0
Hwang Ui-jo,0,0,1.0,0,0,9.0,18.0,1,0,0.0,0,0.0,0,1.0
Héctor Herrera,0,0,2.0,1,0,64.0,91.0,0,0,4.0,4,1.0,0,0.0
Héctor Moreno,0,0,3.0,1,0,165.0,210.0,1,0,2.0,3,1.0,0,4.0
Ibrahima Konaté,0,0,3.0,0,0,216.0,283.0,2,0,15.0,2,2.0,0,16.0
Idrissa Gana Gueye,0,0,3.0,2,0,107.0,155.0,4,0,2.0,4,5.0,0,3.0
Ilias Chair,0,0,,0,0,13.0,18.0,0,0,1.0,0,1.0,0,0.0
Iliman Ndiaye,0,1,2.0,0,0,25.0,44.0,2,0,0.0,0,3.0,0,0.0
Ismail Jakobs,0,1,3.0,1,0,107.0,184.0,1,0,0.0,3,1.0,0,14.0
Ismail Mohamad,0,1,2.0,1,0,,,2,1,,1,,0,
Ismaila Sarr,1,0,4.0,0,0,52.0,133.0,10,3,4.0,3,5.0,0,1.0
Ismaël Koné,0,0,,0,0,96.0,103.0,0,0,0.0,0,0.0,0,0.0
Issam Jebali,0,0,2.0,0,0,25.0,60.0,3,1,3.0,10,7.0,0,3.0
Ivan Ilić,0,0,,0,0,19.0,23.0,0,0,0.0,0,1.0,0,0.0
Ivan Perišić,1,3,7.0,0,0,202.0,378.0,16,3,7.0,10,5.0,0,12.0
Iñaki Williams,0,0,3.0,0,0,29.0,63.0,2,1,4.0,4,5.0,0,2.0
Jack Grealish,1,0,,0,0,48.0,71.0,1,0,3.0,0,0.0,0,1.0
Jackson Irvine,0,0,4.0,2,0,103.0,170.0,3,0,4.0,7,6.0,0,8.0
Jackson Porozo,0,0,1.0,0,0,39.0,58.0,1,1,2.0,1,2.0,0,4.0
Jakub Kamiński,0,0,2.0,0,0,37.0,88.0,4,0,6.0,5,6.0,0,2.0
Jakub Kiwior,0,0,4.0,1,0,174.0,236.0,1,0,2.0,1,1.0,0,15.0
Jamal Musiala,0,1,3.0,0,0,85.0,163.0,12,1,1.0,1,16.0,0,0.0
Jamie Maclaren,0,0,,0,0,7.0,15.0,0,0,0.0,1,1.0,0,0.0
Jan Bednarek,0,0,,0,0,6.0,6.0,0,0,0.0,0,0.0,0,0.0
Jan Vertonghen,0,0,3.0,0,0,238.0,290.0,2,0,0.0,0,0.0,0,12.0
Jason Cummings,0,0,,0,0,4.0,9.0,0,0,0.0,0,0.0,0,0.0
Jawad El Yamiq,0,0,3.0,0,0,146.0,202.0,2,0,4.0,1,0.0,0,17.0
Jean-Charles Castelletto,1,1,2.0,0,0,66.0,109.0,1,0,3.0,1,0.0,0,12.0
Jeong Woo-yeong,0,0,1.0,0,0,12.0,20.0,1,0,0.0,1,0.0,0,1.0
Jeremy Doku,0,0,,0,0,8.0,16.0,0,0,0.0,0,0.0,0,0.0
Jeremy Sarmiento,0,0,,0,0,23.0,44.0,1,1,2.0,2,1.0,0,0.0
Jerome Ngom Mbekeli,0,0,,0,0,1.0,4.0,0,0,0.0,0,1.0,0,1.0
Jesper Lindstrøm,0,0,2.0,0,0,36.0,81.0,3,0,1.0,4,1.0,0,1.0
Jesús Ferreira,0,0,1.0,0,0,16.0,24.0,0,0,1.0,0,1.0,0,0.0
Jesús Gallardo,0,0,3.0,0,0,93.0,167.0,1,0,9.0,4,0.0,0,10.0
Jewison Bennette,0,0,1.0,0,0,11.0,29.0,1,2,0.0,0,1.0,0,0.0
Jhegson Méndez,0,0,2.0,2,0,128.0,150.0,0,0,2.0,3,1.0,0,1.0
Joachim Andersen,0,1,3.0,0,0,198.0,281.0,4,0,4.0,3,1.0,0,12.0
Joakim Mæhle,0,0,3.0,0,0,119.0,185.0,2,0,9.0,1,2.0,0,6.0
Joe Allen,0,0,1.0,0,0,30.0,51.0,2,0,1.0,0,0.0,0,4.0
Joe Morrell,0,0,,0,0,12.0,24.0,0,0,3.0,1,1.0,0,0.0
Joe Rodon,0,0,3.0,1,0,152.0,192.0,0,0,2.0,3,0.0,0,13.0
Joel Campbell,0,0,3.0,1,0,104.0,179.0,1,3,9.0,3,8.0,0,4.0
Johan Venegas,0,0,1.0,0,0,11.0,21.0,0,2,0.0,1,0.0,0,2.0
John Stones,0,0,5.0,0,0,435.0,475.0,4,0,2.0,4,0.0,0,8.0
Jonas Hofmann,0,0,,0,0,16.0,24.0,1,0,0.0,0,2.0,0,0.0
Jonathan David,0,0,2.0,0,0,41.0,84.0,8,0,1.0,0,2.0,0,0.0
Jonathan Osorio,0,0,1.0,1,0,52.0,68.0,1,0,2.0,1,2.0,0,1.0
Jordan Ayew,0,1,2.0,0,0,35.0,68.0,1,0,3.0,2,4.0,0,1.0
Jordan Henderson,1,0,3.0,0,0,137.0,179.0,2,0,4.0,5,1.0,0,0.0
Jordan Pickford,0,0,5.0,0,0,126.0,169.0,0,0,0.0,0,0.0,0,2.0
Jordan Veretout,0,0,1.0,0,0,33.0,43.0,0,0,2.0,2,1.0,0,2.0
Jordi Alba,0,2,3.0,0,0,328.0,392.0,2,1,6.0,4,0.0,0,2.0
Jorge Eduardo Sánchez,0,0,2.0,1,0,69.0,113.0,1,2,1.0,5,4.0,0,8.0
Josh Sargent,0,0,2.0,0,0,29.0,48.0,4,0,0.0,2,4.0,0,0.0
Joshua Kimmich,0,0,3.0,1,0,226.0,301.0,7,0,5.0,2,3.0,0,1.0
Josip Juranović,0,1,6.0,0,0,318.0,450.0,1,0,12.0,1,4.0,0,15.0
Josip Stanišić,0,0,1.0,0,0,36.0,56.0,1,0,3.0,1,0.0,0,0.0
Josip Šutalo,0,0,1.0,0,0,62.0,73.0,0,0,0.0,0,0.0,0,5.0
José Cifuentes,0,0,,0,0,33.0,52.0,1,0,2.0,3,1.0,0,1.0
José María Giménez,0,0,3.0,1,0,141.0,213.0,3,1,4.0,4,1.0,0,11.0
João Cancelo,0,0,3.0,0,0,221.0,311.0,2,1,7.0,2,1.0,0,8.0
João Félix,1,2,4.0,1,0,91.0,153.0,11,1,4.0,8,0.0,0,1.0
João Mário,0,0,1.0,0,0,37.0,52.0,0,0,2.0,0,0.0,0,0.0
João Palhinha,0,0,,0,0,26.0,41.0,1,0,2.0,2,1.0,0,1.0
Joško Gvardiol,1,0,7.0,0,0,464.0,601.0,2,0,9.0,8,2.0,0,37.0
Juan Foyth,0,0,,0,0,3.0,5.0,0,0,0.0,0,0.0,0,0.0
Juan Pablo Vargas,1,0,1.0,0,0,19.0,41.0,2,0,4.0,0,0.0,0,10.0
Jude Bellingham,1,1,5.0,0,0,235.0,324.0,5,0,16.0,5,6.0,0,0.0
Jules Koundé,0,0,5.0,1,0,252.0,352.0,4,0,11.0,5,2.0,0,8.0
Julián Álvarez,4,0,5.0,0,0,93.0,174.0,11,5,4.0,13,7.0,0,3.0
Jung Woo-young,0,0,4.0,2,0,178.0,239.0,1,0,5.0,11,2.0,0,7.0
Junior Hoilett,0,0,2.0,1,0,43.0,78.0,4,1,8.0,1,2.0,0,0.0
Junya Ito,0,1,3.0,0,0,59.0,134.0,2,1,7.0,0,3.0,0,6.0
Jurriën Timber,0,0,4.0,1,0,283.0,361.0,0,0,12.0,17,2.0,0,13.0
Kai Havertz,2,0,1.0,0,0,27.0,46.0,5,3,1.0,3,0.0,0,0.0
Kalidou Koulibaly,1,0,4.0,1,0,156.0,260.0,2,0,12.0,3,1.0,0,30.0
Kalvin Phillips,0,1,,0,0,17.0,20.0,0,0,0.0,1,0.0,0,1.0
Kamal Miller,0,0,3.0,1,0,186.0,229.0,0,0,6.0,0,1.0,0,11.0
Kamaldeen Sulemana,0,0,,1,0,10.0,28.0,1,0,0.0,2,1.0,0,2.0
Kamil Glik,0,0,4.0,0,0,118.0,167.0,3,0,2.0,2,0.0,0,23.0
Kaoru Mitoma,0,1,,0,0,50.0,100.0,1,0,7.0,3,2.0,0,5.0
Karim Ansarifard,0,0,,0,0,4.0,11.0,1,1,0.0,0,1.0,0,0.0
Karim Boudiaf,0,0,2.0,1,0,94.0,122.0,0,0,2.0,2,2.0,0,3.0
Karl Toko Ekambi,0,0,2.0,0,0,43.0,66.0,2,0,1.0,0,4.0,0,0.0
Karol Świderski,0,0,1.0,0,0,7.0,14.0,0,0,4.0,0,0.0,0,0.0
Kasper Dolberg,0,0,1.0,0,0,15.0,34.0,3,1,1.0,2,4.0,0,1.0
Kasper Schmeichel,0,0,3.0,0,0,72.0,91.0,0,0,0.0,0,0.0,0,0.0
Keanu Baccus,0,0,1.0,0,0,26.0,59.0,1,0,1.0,4,2.0,0,1.0
Kellyn Acosta,0,0,,1,0,10.0,16.0,0,0,3.0,1,0.0,0,0.0
Kendall Waston,0,0,2.0,0,0,57.0,107.0,1,0,7.0,1,1.0,0,14.0
Kenneth Taylor,0,0,,0,0,8.0,9.0,0,0,0.0,0,0.0,0,0.0
Kevin De Bruyne,0,0,3.0,0,0,93.0,163.0,7,0,1.0,0,4.0,0,3.0
Kevin Álvarez,0,0,1.0,0,0,19.0,38.0,0,0,1.0,0,1.0,0,2.0
Keylor Navas,0,0,3.0,0,0,61.0,114.0,0,0,1.0,0,0.0,0,2.0
Keysher Fuller,1,0,3.0,0,0,44.0,92.0,3,2,4.0,2,1.0,0,9.0
Kieffer Moore,0,0,2.0,0,0,36.0,95.0,6,1,1.0,5,3.0,0,7.0
Kieran Trippier,0,0,2.0,0,0,165.0,205.0,1,0,6.0,1,1.0,0,4.0
Kim Jin-su,0,1,4.0,0,0,105.0,175.0,4,1,10.0,1,0.0,0,5.0
Kim Min-jae,0,0,3.0,0,0,167.0,213.0,2,0,2.0,0,0.0,0,8.0
Kim Moonhwan,0,0,4.0,0,0,201.0,289.0,0,0,9.0,1,2.0,0,16.0
Kim Seung-gyu,0,0,4.0,0,0,93.0,139.0,0,0,0.0,0,0.0,0,2.0
Kim Young-gwon,1,0,4.0,1,0,178.0,232.0,2,0,3.0,1,0.0,0,11.0
Kingsley Coman,0,0,1.0,0,0,56.0,102.0,1,0,3.0,1,7.0,0,1.0
Ko Itakura,0,1,3.0,2,0,98.0,150.0,3,0,9.0,5,1.0,0,16.0
Koke,0,0,,0,0,56.0,68.0,0,0,1.0,0,0.0,0,0.0
Krystian Bielik,0,0,2.0,0,0,86.0,129.0,2,0,5.0,5,3.0,0,6.0
Krzysztof Piątek,0,0,,0,0,2.0,9.0,1,0,0.0,0,1.0,0,0.0
Krépin Diatta,0,0,3.0,0,0,60.0,88.0,3,2,0.0,4,7.0,0,0.0
Kudus Mohammed,2,0,3.0,1,0,62.0,118.0,8,1,5.0,3,6.0,0,0.0
Kwon Chang-hoon,0,0,1.0,0,0,19.0,28.0,0,0,1.0,0,1.0,0,0.0
Kwon Kyung-won,0,0,1.0,0,0,39.0,53.0,1,0,0.0,0,0.0,0,5.0
Kye Rowles,0,0,4.0,0,0,165.0,231.0,0,0,8.0,1,0.0,0,16.0
Kyle Walker,0,0,3.0,0,0,162.0,198.0,0,0,3.0,3,0.0,0,3.0
Kylian Mbappé,8,2,6.0,0,0,173.0,325.0,29,6,0.0,7,10.0,0,0.0
Lautaro Martínez,0,0,2.0,0,0,46.0,96.0,14,5,0.0,1,6.0,0,0.0
Lawrence Ati-Zigi,0,0,3.0,0,0,54.0,87.0,0,0,0.0,0,0.0,0,0.0
Leander Dendoncker,0,0,2.0,1,0,119.0,142.0,1,0,6.0,3,1.0,0,5.0
Leandro Paredes,0,0,2.0,2,0,230.0,269.0,1,0,10.0,6,0.0,0,4.0
Leandro Trossard,0,0,1.0,0,0,43.0,66.0,0,0,1.0,0,1.0,0,0.0
Lee Jae-sung,0,0,3.0,0,0,84.0,116.0,1,0,5.0,2,0.0,0,2.0
Lee Kangin,0,1,1.0,1,0,62.0,91.0,5,0,4.0,2,3.0,0,0.0
Leon Goretzka,0,0,2.0,1,0,42.0,72.0,4,0,5.0,4,2.0,0,0.0
Leroy Sané,0,1,1.0,0,0,47.0,68.0,3,0,1.0,0,3.0,0,1.0
Liam Millar,0,0,,0,0,4.0,9.0,0,0,0.0,1,0.0,0,0.0
Lionel Messi,7,3,7.0,1,0,301.0,460.0,27,3,5.0,10,24.0,0,0.0
Lisandro Martínez,0,0,2.0,1,0,133.0,188.0,1,0,6.0,2,0.0,0,14.0
Lovro Majer,1,0,1.0,0,0,78.0,122.0,4,0,3.0,5,6.0,0,2.0
Loïs Openda,0,0,,0,0,3.0,9.0,0,0,1.0,0,0.0,0,0.0
Lucas Cavallini,0,0,,0,0,2.0,3.0,0,0,0.0,1,0.0,0,0.0
Lucas Hernández,0,0,1.0,0,0,5.0,10.0,0,0,1.0,0,0.0,0,0.0
Lucas Paquetá,1,1,4.0,0,0,169.0,229.0,4,0,7.0,4,4.0,0,4.0
Luis Chávez,1,0,3.0,0,0,99.0,171.0,10,0,1.0,3,2.0,0,3.0
Luis Suárez,0,1,2.0,1,0,25.0,52.0,2,1,1.0,0,0.0,0,2.0
Luka Jović,0,0,,1,0,6.0,14.0,2,0,0.0,1,1.0,0,0.0
Luka Modrić,0,0,7.0,1,0,465.0,615.0,6,1,16.0,13,7.0,0,3.0
Lukas Klostermann,0,0,,0,0,51.0,56.0,0,0,3.0,1,0.0,0,1.0
Luke Shaw,0,1,5.0,0,0,335.0,419.0,3,0,3.0,5,2.0,0,5.0
Luuk de Jong,0,0,,0,0,8.0,19.0,1,1,2.0,1,2.0,0,1.0
Majid Hosseini,0,0,3.0,1,0,86.0,137.0,0,1,7.0,4,1.0,0,11.0
Manuel Akanji,1,0,4.0,1,0,229.0,287.0,4,0,4.0,4,1.0,0,12.0
Manuel Neuer,0,0,3.0,0,0,115.0,133.0,0,0,0.0,0,0.0,0,0.0
Marcelo Brozović,0,0,6.0,1,0,466.0,594.0,4,0,13.0,12,8.0,0,7.0
Marco Asensio,1,0,3.0,0,0,89.0,150.0,10,0,1.0,3,3.0,0,0.0
Marcos Acuña,0,0,4.0,3,0,167.0,269.0,2,0,12.0,9,4.0,0,9.0
Marcos Llorente,0,0,1.0,0,0,95.0,107.0,1,0,0.0,0,0.0,0,0.0
Marcus Rashford,3,0,1.0,0,0,49.0,92.0,11,1,1.0,1,1.0,0,1.0
Marcus Thuram,0,2,,1,0,27.0,74.0,1,1,3.0,3,4.0,0,2.0
Mario Götze,0,0,,0,0,21.0,31.0,1,0,1.0,0,0.0,0,0.0
Mario Pašalić,0,0,2.0,0,0,76.0,132.0,3,2,7.0,4,3.0,0,3.0
Mark-Anthony Kaye,0,0,1.0,0,0,51.0,68.0,1,0,2.0,1,0.0,0,0.0
Marko Grujić,0,0,,0,0,14.0,20.0,1,0,1.0,0,0.0,0,1.0
Marko Livaja,1,1,3.0,0,0,35.0,83.0,6,1,2.0,6,2.0,0,1.0
Marquinhos,0,0,4.0,1,0,352.0,392.0,2,0,5.0,1,0.0,0,6.0
Marten de Roon,0,0,3.0,0,0,97.0,142.0,0,0,7.0,3,0.0,0,6.0
Martin Braithwaite,0,0,1.0,0,0,14.0,24.0,1,2,0.0,0,1.0,0,0.0
Martin Hongla,0,0,2.0,0,0,49.0,73.0,1,1,0.0,1,0.0,0,3.0
Martinelli,0,0,1.0,0,0,34.0,70.0,4,1,2.0,2,2.0,0,1.0
Martín Cáceres,0,0,1.0,1,0,68.0,83.0,0,0,0.0,1,0.0,0,2.0
Mason Mount,0,0,2.0,0,0,61.0,91.0,4,0,2.0,7,2.0,0,0.0
Mateo Kovačić,0,0,7.0,2,0,415.0,521.0,3,0,24.0,3,7.0,0,5.0
Matheus Nunes,0,0,1.0,0,0,28.0,39.0,1,0,0.0,2,1.0,0,0.0
Mathew Leckie,1,1,4.0,0,0,67.0,157.0,1,0,4.0,8,7.0,0,6.0
Mathew Ryan,0,0,4.0,0,0,113.0,176.0,0,0,0.0,0,0.0,0,6.0
Mathias Jensen,0,0,1.0,1,0,52.0,76.0,2,0,1.0,2,0.0,0,0.0
Mathías Olivera,0,0,3.0,1,0,104.0,178.0,2,0,9.0,2,2.0,0,10.0
Matt Turner,0,0,4.0,0,0,101.0,137.0,0,0,0.0,0,0.0,0,1.0
Matthijs de Ligt,0,0,1.0,1,0,41.0,49.0,0,0,0.0,4,1.0,0,4.0
Matty Cash,0,0,4.0,2,0,123.0,197.0,1,0,4.0,7,2.0,0,17.0
Mattéo Guendouzi,0,0,1.0,0,0,27.0,36.0,0,0,1.0,0,1.0,0,0.0
Matías Vecino,0,0,2.0,0,0,76.0,130.0,1,0,4.0,4,1.0,0,1.0
Matías Viña,0,0,,0,0,11.0,26.0,0,0,4.0,1,1.0,0,0.0
Maxi Gómez,0,0,,0,0,5.0,9.0,2,0,0.0,1,0.0,0,0.0
Maya Yoshida,0,1,4.0,1,0,198.0,277.0,0,0,4.0,3,1.0,0,24.0
Mehdi Taremi,2,1,3.0,0,0,58.0,123.0,5,1,4.0,5,5.0,0,3.0
Mehdi Torabi,0,0,,0,0,30.0,48.0,2,0,1.0,0,0.0,0,0.0
Memphis,1,0,3.0,1,0,93.0,165.0,10,1,1.0,1,7.0,0,0.0
Meshaal Barsham,0,0,2.0,0,0,45.0,69.0,0,0,0.0,0,0.0,0,1.0
Michael Estrada,0,0,3.0,0,0,28.0,71.0,3,2,1.0,6,2.0,0,0.0
Michał Skóraś,0,0,,0,0,8.0,12.0,1,0,0.0,1,0.0,0,0.0
Michel Aebischer,0,0,,0,0,2.0,4.0,0,0,0.0,0,0.0,0,0.0
Michy Batshuayi,1,0,2.0,0,0,16.0,42.0,6,2,1.0,5,4.0,0,0.0
Miki Yamane,0,0,1.0,1,0,24.0,36.0,0,0,1.0,2,0.0,0,0.0
Mikkel Damsgaard,0,0,1.0,0,0,55.0,91.0,0,1,4.0,2,2.0,0,1.0
Milad Mohammadi,0,0,3.0,0,0,44.0,90.0,0,0,10.0,2,2.0,0,6.0
Milan Borjan,0,0,3.0,0,0,76.0,105.0,0,0,0.0,0,0.0,0,2.0
Miloš Degenek,0,0,2.0,2,0,67.0,123.0,0,0,6.0,2,1.0,0,9.0
Miloš Veljković,0,0,3.0,0,0,98.0,127.0,0,0,4.0,1,0.0,0,7.0
Mislav Oršić,1,2,1.0,0,0,40.0,81.0,9,1,3.0,3,0.0,0,1.0
